Date,Platform,Campaign,Spend,Revenue,Clicks,Impressions,Conversions
2025-03-17,Liveintent,Email,3315.89,23579.72,529,8064,21
2025-03-17,Criteo,Display Retargeting,5950.87,19108.86,325,5885,40
2025-03-17,Microsoft Ads,Search,1726.66,6327.33,374,9313,43
2025-03-18,Facebook Ads,Retargeting,1073.83,4618.42,415,7726,18
2025-03-18,Google Ads,Brand Search,8024.82,39564.57,307,7179,13
2025-03-18,Snapchat Ads,Prospecting,1315.3,3729.41,715,8660,38
2025-03-18,Pinterest Ads,Awareness,1306.38,6413.95,462,3998,31
2025-03-18,Tiktok Ads,Video,1129.31,3228.73,373,4793,27
2025-03-18,Affiliate,Affiliation,7049.64,16871.59,494,9192,25
2025-03-18,Liveintent,Email,1562.67,7168.34,218,7081,16
2025-03-18,Criteo,Display Retargeting,2761.44,16276.9,478,7054,16
2025-03-18,Microsoft Ads,Search,4600.35,19661.88,485,8173,24
2025-03-19,Facebook Ads,Retargeting,893.7,3510.25,534,7147,50
2025-03-19,Google Ads,Brand Search,1470.17,4933.53,433,6756,18
2025-03-19,Snapchat Ads,Prospecting,4521.2,24692.86,379,5461,18
2025-03-19,Pinterest Ads,Awareness,1072.56,2898.38,273,4881,23
2025-03-19,Tiktok Ads,Video,3354.09,23175.24,313,4880,17
2025-03-19,Affiliate,Affiliation,7044.52,30074.1,353,6517,35
2025-03-19,Liveintent,Email,1851.45,9883.7,245,3850,24
2025-03-19,Criteo,Display Retargeting,2465.84,11000.63,504,6845,16
2025-03-19,Microsoft Ads,Search,3944.44,12077.53,253,1857,16
2025-03-20,Facebook Ads,Retargeting,8840.71,37091.44,569,4106,45
2025-03-20,Google Ads,Brand Search,2227.69,8729.94,502,10523,27
2025-03-20,Snapchat Ads,Prospecting,209.03,981.78,456,12270,23
2025-03-20,Pinterest Ads,Awareness,2066.76,8762.19,477,6763,32
2025-03-20,Tiktok Ads,Video,4934.74,22955.64,412,5756,22
2025-03-20,Affiliate,Affiliation,2309.33,11505.23,273,4708,33
2025-03-20,Liveintent,Email,5091.08,16982.31,351,5189,19
2025-03-20,Criteo,Display Retargeting,1331.44,7352.83,471,12196,16
2025-03-20,Microsoft Ads,Search,3286.75,23227.4,591,4712,35
2025-03-21,Facebook Ads,Retargeting,614.29,3680.9,193,7936,19
2025-03-21,Google Ads,Brand Search,4670.23,15877.43,199,6561,23
2025-03-21,Snapchat Ads,Prospecting,2203.33,13792.51,632,10625,23
2025-03-21,Pinterest Ads,Awareness,591.52,3229.64,264,10088,22
2025-03-21,Tiktok Ads,Video,1092.89,5641.92,720,9355,15
2025-03-21,Affiliate,Affiliation,3933.21,30447.28,280,5718,22
2025-03-21,Liveintent,Email,2227.5,10715.67,601,13673,25
2025-03-21,Criteo,Display Retargeting,649.62,3111.09,254,6081,20
2025-03-21,Microsoft Ads,Search,10911.29,46756.81,427,9781,12
2025-03-22,Facebook Ads,Retargeting,2917.69,11539.25,459,11378,33
2025-03-22,Google Ads,Brand Search,9354.83,26954.46,492,3549,37
2025-03-22,Snapchat Ads,Prospecting,1187.45,4798.66,585,9107,22
2025-03-22,Pinterest Ads,Awareness,1978.25,7673.38,301,10839,37
2025-03-22,Tiktok Ads,Video,4384.52,24924.22,550,7322,20
2025-03-22,Affiliate,Affiliation,1797.58,8446.52,457,11893,21
2025-03-22,Liveintent,Email,2555.06,9747.34,612,11460,40
2025-03-22,Criteo,Display Retargeting,698.83,2100.6,379,5590,25
2025-03-22,Microsoft Ads,Search,1142.52,4759.03,437,12649,50
2025-03-23,Facebook Ads,Retargeting,442.67,1428.56,562,16431,52
2025-03-23,Google Ads,Brand Search,730.65,2997.83,269,4849,26
2025-03-23,Snapchat Ads,Prospecting,3.12,16.08,321,7017,28
2025-03-23,Pinterest Ads,Awareness,150.14,648.8,321,3829,13
2025-03-23,Tiktok Ads,Video,13550.67,50630.71,397,4202,51
2025-03-23,Affiliate,Affiliation,600.43,4942.14,381,10130,17
2025-03-23,Liveintent,Email,1811.19,16912.47,427,5792,31
2025-03-23,Criteo,Display Retargeting,5610.97,25814.64,538,9206,40
2025-03-23,Microsoft Ads,Search,2120.99,5872.79,479,5493,17
2025-03-24,Facebook Ads,Retargeting,507.58,2580.68,358,6836,28
2025-03-24,Google Ads,Brand Search,4476.99,17638.31,404,4636,16
2025-03-24,Snapchat Ads,Prospecting,2455.02,8280.05,528,11252,18
2025-03-24,Pinterest Ads,Awareness,2591.55,12213.36,323,5692,15
2025-03-24,Tiktok Ads,Video,5046.47,14155.63,289,15539,19
2025-03-24,Affiliate,Affiliation,11327.35,40633.44,291,6728,19
2025-03-24,Liveintent,Email,3017.75,13264.13,497,7338,21
2025-03-24,Criteo,Display Retargeting,1209.66,6609.11,402,3917,18
2025-03-24,Microsoft Ads,Search,3502.29,14271.47,468,13362,31
2025-03-25,Facebook Ads,Retargeting,263.81,1540.9,421,8436,25
2025-03-25,Google Ads,Brand Search,6195.85,27281.09,555,7046,46
2025-03-25,Snapchat Ads,Prospecting,460.51,2693.52,470,10039,33
2025-03-25,Pinterest Ads,Awareness,1312.77,5664.65,573,10421,32
2025-03-25,Tiktok Ads,Video,6803.52,30601.48,505,13427,28
2025-03-25,Affiliate,Affiliation,3272.63,11058.48,360,5203,15
2025-03-25,Liveintent,Email,1135.37,7554.21,474,9462,36
2025-03-25,Criteo,Display Retargeting,2244.39,10646.82,233,4406,23
2025-03-25,Microsoft Ads,Search,7544.12,37667.65,462,13421,39
2025-03-26,Facebook Ads,Retargeting,2162.32,9964.16,428,10000,11
2025-03-26,Google Ads,Brand Search,8350.4,27887.6,340,5268,22
2025-03-26,Snapchat Ads,Prospecting,275.33,1367.82,327,2794,17
2025-03-26,Pinterest Ads,Awareness,3588.21,37204.73,371,3136,6
2025-03-26,Tiktok Ads,Video,7991.38,37045.01,375,9799,25
2025-03-26,Affiliate,Affiliation,624.52,3950.75,323,6097,17
2025-03-26,Liveintent,Email,1484.54,12677.28,408,2465,21
2025-03-26,Criteo,Display Retargeting,526.88,4184.86,758,13287,24
2025-03-26,Microsoft Ads,Search,5894.79,18160.78,558,9996,24
2025-03-27,Facebook Ads,Retargeting,1791.38,10002.85,543,6858,21
2025-03-27,Google Ads,Brand Search,4549.57,7527.11,274,2708,32
2025-03-27,Snapchat Ads,Prospecting,940.72,3449.85,455,4874,45
2025-03-27,Pinterest Ads,Awareness,1189.68,5871.5,224,4051,16
2025-03-27,Tiktok Ads,Video,151.93,1073.55,324,7042,20
2025-03-27,Affiliate,Affiliation,1609.36,6858.15,450,10916,36
2025-03-27,Liveintent,Email,2280.01,9103.79,609,8481,37
2025-03-27,Criteo,Display Retargeting,9507.02,42104.05,187,6417,13
2025-03-27,Microsoft Ads,Search,3875.72,13854.93,394,6699,21
2025-03-28,Facebook Ads,Retargeting,1216.43,8248.19,624,7569,31
2025-03-28,Google Ads,Brand Search,7319.46,46018.35,423,4296,18
2025-03-28,Snapchat Ads,Prospecting,3748.54,15645.62,367,8340,35
2025-03-28,Pinterest Ads,Awareness,7422.28,20422.48,260,5328,13
2025-03-28,Tiktok Ads,Video,411.46,7574.09,677,13043,35
2025-03-28,Affiliate,Affiliation,559.92,4433.61,586,3275,16
2025-03-28,Liveintent,Email,124.68,507.02,477,9185,37
2025-03-28,Criteo,Display Retargeting,3456.4,16439.57,449,5541,48
2025-03-28,Microsoft Ads,Search,295.91,1649.26,534,10333,20
2025-03-29,Facebook Ads,Retargeting,1007.48,5068.88,347,6250,20
2025-03-29,Google Ads,Brand Search,2148.4,13988.48,694,7561,43
2025-03-29,Snapchat Ads,Prospecting,3380.9,12821.55,371,7869,17
2025-03-29,Pinterest Ads,Awareness,2053.4,10397.06,526,7942,24
2025-03-29,Tiktok Ads,Video,422.78,2399.49,444,4183,20
2025-03-29,Affiliate,Affiliation,1376.01,5788.55,355,7494,15
2025-03-29,Liveintent,Email,3103.85,10159.62,352,11702,29
2025-03-29,Criteo,Display Retargeting,12345.33,61696.86,421,12616,26
2025-03-29,Microsoft Ads,Search,4030.08,16961.56,242,6289,49
2025-03-30,Facebook Ads,Retargeting,4992.81,24385.55,308,7401,28
2025-03-30,Google Ads,Brand Search,4126.71,14098.59,256,5513,22
2025-03-30,Snapchat Ads,Prospecting,2206.44,8421.5,481,7493,41
2025-03-30,Pinterest Ads,Awareness,459.01,1874.72,500,10730,46
2025-03-30,Tiktok Ads,Video,2744.19,9518.0,292,9478,22
2025-03-30,Affiliate,Affiliation,2212.35,17121.92,524,10994,21
2025-03-30,Liveintent,Email,2675.84,11832.26,216,9097,15
2025-03-30,Criteo,Display Retargeting,1634.77,4139.17,332,2573,27
2025-03-30,Microsoft Ads,Search,1645.15,11725.19,310,2409,22
2025-03-31,Facebook Ads,Retargeting,1721.66,6924.48,318,4283,10
2025-03-31,Google Ads,Brand Search,3482.94,13239.78,248,3553,13
2025-03-31,Snapchat Ads,Prospecting,762.45,3567.27,422,8783,31
2025-03-31,Pinterest Ads,Awareness,6477.04,34742.94,409,6324,26
2025-03-31,Tiktok Ads,Video,1168.88,2734.3,285,10550,28
2025-03-31,Affiliate,Affiliation,253.61,1994.86,503,6061,16
2025-03-31,Liveintent,Email,2445.34,8322.71,268,7427,8
2025-03-31,Criteo,Display Retargeting,4601.51,21694.3,446,15151,33
2025-03-31,Microsoft Ads,Search,2103.91,11169.1,345,3011,20
2025-04-01,Facebook Ads,Retargeting,977.69,5283.26,344,3981,12
2025-04-01,Google Ads,Brand Search,3244.33,12076.21,475,3498,16
2025-04-01,Snapchat Ads,Prospecting,1348.5,6706.78,860,16149,43
2025-04-01,Pinterest Ads,Awareness,8394.57,49064.16,312,5901,17
2025-04-01,Tiktok Ads,Video,7913.12,36311.38,625,18490,54
2025-04-01,Affiliate,Affiliation,2510.17,14132.74,575,13842,19
2025-04-01,Liveintent,Email,1029.54,8437.67,398,7784,27
2025-04-01,Criteo,Display Retargeting,3487.73,25409.37,269,4819,30
2025-04-01,Microsoft Ads,Search,97.55,474.51,319,6248,16
2025-04-02,Facebook Ads,Retargeting,1560.95,7620.54,323,7959,26
2025-04-02,Google Ads,Brand Search,1171.32,6328.6,492,6261,28
2025-04-02,Snapchat Ads,Prospecting,6243.85,17958.87,375,8721,15
2025-04-02,Pinterest Ads,Awareness,40.36,163.61,378,8520,12
2025-04-02,Tiktok Ads,Video,2029.44,7162.75,411,9473,19
2025-04-02,Affiliate,Affiliation,3398.72,14720.44,491,7501,37
2025-04-02,Liveintent,Email,1895.67,8593.92,370,4282,26
2025-04-02,Criteo,Display Retargeting,253.53,1239.34,412,8713,12
2025-04-02,Microsoft Ads,Search,9325.93,34046.07,473,5266,16
2025-04-03,Facebook Ads,Retargeting,4119.12,13544.02,360,6255,11
2025-04-03,Google Ads,Brand Search,6430.58,17428.04,248,4910,27
2025-04-03,Snapchat Ads,Prospecting,1313.14,7450.6,419,9192,21
2025-04-03,Pinterest Ads,Awareness,3074.78,16976.75,257,4451,18
2025-04-03,Tiktok Ads,Video,2278.2,8012.23,399,5700,13
2025-04-03,Affiliate,Affiliation,468.58,1395.1,277,6436,18
2025-04-03,Liveintent,Email,579.27,3202.33,358,4843,21
2025-04-03,Criteo,Display Retargeting,11664.63,45801.06,556,14102,36
2025-04-03,Microsoft Ads,Search,1022.62,7784.08,411,10574,13
2025-04-04,Facebook Ads,Retargeting,935.26,3609.61,436,8590,18
2025-04-04,Google Ads,Brand Search,3167.52,20993.88,178,10200,22
2025-04-04,Snapchat Ads,Prospecting,5369.47,31247.4,577,11035,62
2025-04-04,Pinterest Ads,Awareness,305.54,896.45,533,7991,41
2025-04-04,Tiktok Ads,Video,3474.25,13558.92,503,14961,30
2025-04-04,Affiliate,Affiliation,471.2,1885.76,214,6070,17
2025-04-04,Liveintent,Email,163.8,974.42,342,8473,20
2025-04-04,Criteo,Display Retargeting,249.59,772.76,667,13676,58
2025-04-04,Microsoft Ads,Search,7110.01,29257.81,526,5750,24
2025-04-05,Facebook Ads,Retargeting,737.05,2429.89,372,9125,25
2025-04-05,Google Ads,Brand Search,406.86,1107.72,367,4370,19
2025-04-05,Snapchat Ads,Prospecting,2495.02,14680.19,561,12449,14
2025-04-05,Pinterest Ads,Awareness,11274.97,43912.57,498,10948,34
2025-04-05,Tiktok Ads,Video,1367.69,8345.22,388,6642,34
2025-04-05,Affiliate,Affiliation,3049.22,16760.06,460,9433,37
2025-04-05,Liveintent,Email,226.41,1361.03,362,11517,30
2025-04-05,Criteo,Display Retargeting,3549.87,17054.58,231,4206,26
2025-04-05,Microsoft Ads,Search,5731.61,13056.76,454,11511,32
2025-04-06,Facebook Ads,Retargeting,2057.58,8479.29,479,6496,18
2025-04-06,Google Ads,Brand Search,866.58,4013.25,441,5719,20
2025-04-06,Snapchat Ads,Prospecting,1291.62,3845.74,240,10084,15
2025-04-06,Pinterest Ads,Awareness,388.95,2284.14,266,3353,6
2025-04-06,Tiktok Ads,Video,1327.91,6546.24,477,6444,27
2025-04-06,Affiliate,Affiliation,290.54,1114.78,599,9222,27
2025-04-06,Liveintent,Email,4700.46,29096.86,353,3319,27
2025-04-06,Criteo,Display Retargeting,8725.83,56867.61,274,7763,32
2025-04-06,Microsoft Ads,Search,13174.54,37366.25,467,13453,19
2025-04-07,Facebook Ads,Retargeting,5536.66,36159.3,355,6361,17
2025-04-07,Google Ads,Brand Search,3061.14,14413.02,822,12193,51
2025-04-07,Snapchat Ads,Prospecting,4962.42,13371.12,279,6681,19
2025-04-07,Pinterest Ads,Awareness,819.77,4239.66,562,4509,14
2025-04-07,Tiktok Ads,Video,3430.47,10312.65,480,7834,24
2025-04-07,Affiliate,Affiliation,1378.65,9572.65,366,3907,35
2025-04-07,Liveintent,Email,2242.78,11809.49,530,10072,16
2025-04-07,Criteo,Display Retargeting,5415.74,22899.64,304,7422,27
2025-04-07,Microsoft Ads,Search,885.12,5570.4,593,11704,27
2025-04-08,Facebook Ads,Retargeting,1385.23,4768.07,429,6095,31
2025-04-08,Google Ads,Brand Search,6913.97,43901.31,430,6674,38
2025-04-08,Snapchat Ads,Prospecting,169.98,661.67,472,7799,17
2025-04-08,Pinterest Ads,Awareness,2560.98,9117.37,266,12829,9
2025-04-08,Tiktok Ads,Video,8211.76,28770.16,298,5569,13
2025-04-08,Affiliate,Affiliation,3520.26,11663.68,534,11002,30
2025-04-08,Liveintent,Email,2619.94,13221.13,530,11244,47
2025-04-08,Criteo,Display Retargeting,1174.34,2491.18,325,5559,8
2025-04-08,Microsoft Ads,Search,933.76,3171.25,529,10692,20
2025-04-09,Facebook Ads,Retargeting,5217.13,20741.54,465,15179,31
2025-04-09,Google Ads,Brand Search,2061.9,12984.02,650,9133,55
2025-04-09,Snapchat Ads,Prospecting,2054.48,11053.89,313,8623,42
2025-04-09,Pinterest Ads,Awareness,316.88,1117.96,430,9879,16
2025-04-09,Tiktok Ads,Video,53.94,187.56,404,4507,18
2025-04-09,Affiliate,Affiliation,11138.21,33567.14,431,10802,19
2025-04-09,Liveintent,Email,1214.72,6145.62,586,7117,14
2025-04-09,Criteo,Display Retargeting,2363.31,18963.91,421,7635,22
2025-04-09,Microsoft Ads,Search,303.21,1091.32,293,7208,24
2025-04-10,Facebook Ads,Retargeting,2293.2,9232.37,584,10060,41
2025-04-10,Google Ads,Brand Search,7125.16,14026.39,716,6476,65
2025-04-10,Snapchat Ads,Prospecting,1652.96,3822.38,580,11895,36
2025-04-10,Pinterest Ads,Awareness,359.39,1435.75,448,15251,37
2025-04-10,Tiktok Ads,Video,2165.44,5241.87,182,5182,18
2025-04-10,Affiliate,Affiliation,2222.72,12404.43,293,4018,11
2025-04-10,Liveintent,Email,806.52,4284.89,381,4788,32
2025-04-10,Criteo,Display Retargeting,4098.27,17377.56,456,6734,43
2025-04-10,Microsoft Ads,Search,1704.32,12633.7,427,13313,27
2025-04-11,Facebook Ads,Retargeting,2919.98,27972.95,474,11212,37
2025-04-11,Google Ads,Brand Search,3718.56,12328.56,286,3290,15
2025-04-11,Snapchat Ads,Prospecting,264.14,1747.36,364,5243,12
2025-04-11,Pinterest Ads,Awareness,1096.4,5118.21,381,6511,25
2025-04-11,Tiktok Ads,Video,778.86,3176.63,361,2804,40
2025-04-11,Affiliate,Affiliation,7128.13,21773.26,389,5341,22
2025-04-11,Liveintent,Email,5262.69,12067.45,285,6075,16
2025-04-11,Criteo,Display Retargeting,3365.23,15785.76,525,11536,25
2025-04-11,Microsoft Ads,Search,1259.88,3695.1,495,8940,44
2025-04-12,Facebook Ads,Retargeting,612.59,4089.34,255,5830,14
2025-04-12,Google Ads,Brand Search,7006.51,41345.0,298,4157,16
2025-04-12,Snapchat Ads,Prospecting,2391.88,23242.96,625,5396,27
2025-04-12,Pinterest Ads,Awareness,1216.55,4246.43,435,3465,18
2025-04-12,Tiktok Ads,Video,3969.82,15953.79,607,6909,26
2025-04-12,Affiliate,Affiliation,190.3,757.9,293,3742,23
2025-04-12,Liveintent,Email,1676.33,11726.37,448,6332,56
2025-04-12,Criteo,Display Retargeting,2567.08,14024.11,365,14898,52
2025-04-12,Microsoft Ads,Search,624.86,2965.73,317,6544,14
2025-04-13,Facebook Ads,Retargeting,16827.17,85883.34,200,9494,10
2025-04-13,Google Ads,Brand Search,1028.04,3772.49,613,5891,36
2025-04-13,Snapchat Ads,Prospecting,680.01,2266.7,492,6175,31
2025-04-13,Pinterest Ads,Awareness,888.04,4110.29,567,8550,13
2025-04-13,Tiktok Ads,Video,4704.36,28307.54,478,13785,30
2025-04-13,Affiliate,Affiliation,1706.13,7776.88,372,9854,20
2025-04-13,Liveintent,Email,2662.68,11074.94,369,12418,24
2025-04-13,Criteo,Display Retargeting,133.49,394.81,674,11501,40
2025-04-13,Microsoft Ads,Search,148.73,458.0,740,4859,40
2025-04-14,Facebook Ads,Retargeting,1206.64,4775.2,574,6698,14
2025-04-14,Google Ads,Brand Search,4888.68,20305.36,419,9842,39
2025-04-14,Snapchat Ads,Prospecting,3747.46,24371.73,355,6159,20
2025-04-14,Pinterest Ads,Awareness,205.91,784.18,335,5037,14
2025-04-14,Tiktok Ads,Video,2113.36,5937.52,325,8862,18
2025-04-14,Affiliate,Affiliation,5628.37,42150.47,265,6870,15
2025-04-14,Liveintent,Email,1032.83,4936.65,282,7565,32
2025-04-14,Criteo,Display Retargeting,3841.22,14714.33,594,15663,37
2025-04-14,Microsoft Ads,Search,330.64,1441.67,384,6251,13
2025-04-15,Facebook Ads,Retargeting,5549.42,34789.42,441,3409,15
2025-04-15,Google Ads,Brand Search,3428.05,14897.44,301,3305,13
2025-04-15,Snapchat Ads,Prospecting,6382.87,39724.74,464,9581,26
2025-04-15,Pinterest Ads,Awareness,2990.26,19448.71,399,10399,21
2025-04-15,Tiktok Ads,Video,969.67,3056.53,498,4870,11
2025-04-15,Affiliate,Affiliation,5635.35,29872.03,247,6513,14
2025-04-15,Liveintent,Email,1008.63,2230.88,736,10899,52
2025-04-15,Criteo,Display Retargeting,1133.57,6264.61,332,8262,12
2025-04-15,Microsoft Ads,Search,2567.56,14254.14,521,7058,25
2025-04-16,Facebook Ads,Retargeting,2847.14,25384.61,462,7115,12
2025-04-16,Google Ads,Brand Search,13594.11,39206.89,584,17324,35
2025-04-16,Snapchat Ads,Prospecting,927.27,4683.48,598,11027,28
2025-04-16,Pinterest Ads,Awareness,4857.49,23038.13,357,4240,14
2025-04-16,Tiktok Ads,Video,5661.04,36735.64,522,8405,36
2025-04-16,Affiliate,Affiliation,248.17,825.57,395,10312,17
2025-04-16,Liveintent,Email,1425.12,7273.39,356,9237,22
2025-04-16,Criteo,Display Retargeting,1613.42,6014.56,555,10259,20
2025-04-16,Microsoft Ads,Search,1634.48,6186.94,529,10324,38
2025-04-17,Facebook Ads,Retargeting,6166.71,36806.16,281,3629,27
2025-04-17,Google Ads,Brand Search,2313.03,10257.87,388,3335,19
2025-04-17,Snapchat Ads,Prospecting,2846.98,12116.4,526,11566,30
2025-04-17,Pinterest Ads,Awareness,8227.04,31019.21,433,13380,28
2025-04-17,Tiktok Ads,Video,1218.16,6466.32,400,11627,24
2025-04-17,Affiliate,Affiliation,1513.79,18532.92,488,10084,16
2025-04-17,Liveintent,Email,1639.33,2660.07,446,6402,20
2025-04-17,Criteo,Display Retargeting,4612.34,14964.52,340,6687,13
2025-04-17,Microsoft Ads,Search,384.84,1431.88,547,6708,45
2025-04-18,Facebook Ads,Retargeting,6341.59,37296.79,299,5765,27
2025-04-18,Google Ads,Brand Search,601.28,3751.35,469,7595,48
2025-04-18,Snapchat Ads,Prospecting,1127.33,3369.59,386,4046,16
2025-04-18,Pinterest Ads,Awareness,3224.26,13591.82,467,8740,40
2025-04-18,Tiktok Ads,Video,1103.34,5200.32,495,9739,13
2025-04-18,Affiliate,Affiliation,2927.68,12476.78,347,4148,7
2025-04-18,Liveintent,Email,971.29,8302.89,301,4317,26
2025-04-18,Criteo,Display Retargeting,3177.41,22692.82,339,7321,35
2025-04-18,Microsoft Ads,Search,698.32,1547.91,312,10341,23
2025-04-19,Facebook Ads,Retargeting,369.51,2087.23,290,4682,13
2025-04-19,Google Ads,Brand Search,1858.07,5972.07,602,14259,36
2025-04-19,Snapchat Ads,Prospecting,3804.02,15423.26,578,7180,40
2025-04-19,Pinterest Ads,Awareness,823.26,5145.77,600,18959,13
2025-04-19,Tiktok Ads,Video,2294.5,12252.78,413,6679,22
2025-04-19,Affiliate,Affiliation,3474.24,15264.41,202,4861,24
2025-04-19,Liveintent,Email,349.35,1096.92,634,7897,41
2025-04-19,Criteo,Display Retargeting,5729.9,30277.99,448,5920,21
2025-04-19,Microsoft Ads,Search,10604.81,45137.55,563,13712,20
2025-04-20,Facebook Ads,Retargeting,402.13,2773.19,265,4086,15
2025-04-20,Google Ads,Brand Search,4045.72,13891.38,517,11351,41
2025-04-20,Snapchat Ads,Prospecting,3821.37,14564.19,598,6238,37
2025-04-20,Pinterest Ads,Awareness,2271.03,10796.58,337,6151,11
2025-04-20,Tiktok Ads,Video,5808.35,12432.55,223,5171,12
2025-04-20,Affiliate,Affiliation,2415.1,9269.29,503,6448,36
2025-04-20,Liveintent,Email,2245.49,7175.02,478,9108,21
2025-04-20,Criteo,Display Retargeting,19.66,157.23,459,7117,38
2025-04-20,Microsoft Ads,Search,3278.43,22826.24,575,1936,32
2025-04-21,Facebook Ads,Retargeting,2080.59,9943.65,431,6177,12
2025-04-21,Google Ads,Brand Search,89.17,543.69,258,2876,18
2025-04-21,Snapchat Ads,Prospecting,1133.04,4845.34,420,7085,19
2025-04-21,Pinterest Ads,Awareness,7891.73,44218.18,574,10101,41
2025-04-21,Tiktok Ads,Video,2196.58,7323.09,227,5958,13
2025-04-21,Affiliate,Affiliation,1312.19,8159.39,348,3337,15
2025-04-21,Liveintent,Email,6038.94,16110.95,505,10264,32
2025-04-21,Criteo,Display Retargeting,2684.44,13392.3,475,4599,22
2025-04-21,Microsoft Ads,Search,1633.3,6481.58,348,6845,28
2025-04-22,Facebook Ads,Retargeting,3829.52,16783.99,501,15456,34
2025-04-22,Google Ads,Brand Search,4427.52,17891.44,477,8525,50
2025-04-22,Snapchat Ads,Prospecting,1450.05,7814.66,404,8668,23
2025-04-22,Pinterest Ads,Awareness,1650.97,4975.8,644,5499,33
2025-04-22,Tiktok Ads,Video,772.74,3756.1,527,7649,38
2025-04-22,Affiliate,Affiliation,8070.71,49294.63,399,6451,20
2025-04-22,Liveintent,Email,2364.47,10771.59,366,4057,26
2025-04-22,Criteo,Display Retargeting,169.24,788.73,178,3453,12
2025-04-22,Microsoft Ads,Search,3936.09,13309.03,555,18013,35
2025-04-23,Facebook Ads,Retargeting,2540.65,13258.94,325,5119,12
2025-04-23,Google Ads,Brand Search,388.42,1213.14,339,6067,25
2025-04-23,Snapchat Ads,Prospecting,2706.25,17390.49,378,5081,20
2025-04-23,Pinterest Ads,Awareness,2140.39,13693.3,521,9718,33
2025-04-23,Tiktok Ads,Video,9690.47,36153.05,404,4756,25
2025-04-23,Affiliate,Affiliation,983.87,4906.63,600,12740,23
2025-04-23,Liveintent,Email,8677.97,22661.27,325,5267,28
2025-04-23,Criteo,Display Retargeting,3037.03,15126.27,349,6999,19
2025-04-23,Microsoft Ads,Search,195.8,1039.51,475,6470,24
2025-04-24,Facebook Ads,Retargeting,7739.28,44764.96,351,9039,3
2025-04-24,Google Ads,Brand Search,1590.84,8227.36,370,5376,15
2025-04-24,Snapchat Ads,Prospecting,1361.23,3256.24,290,13776,32
2025-04-24,Pinterest Ads,Awareness,1365.01,6793.66,187,5046,24
2025-04-24,Tiktok Ads,Video,5062.25,25808.32,504,8831,21
2025-04-24,Affiliate,Affiliation,1197.23,4960.4,227,3008,19
2025-04-24,Liveintent,Email,561.48,2413.94,313,10743,32
2025-04-24,Criteo,Display Retargeting,205.41,1028.39,370,4675,11
2025-04-24,Microsoft Ads,Search,1324.93,5212.04,333,4823,13
