Date,Platform,Campaign,Spend,Revenue,Clicks,Impressions,Conversions
2025-04-14,Facebook Ads,Retargeting,6268.09,25128.75,680,5462,45
2025-04-14,Google Ads,Brand Search,390.57,1889.85,424,3531,9
2025-04-14,Snapchat Ads,Prospecting,6872.48,35526.68,512,9837,45
2025-04-14,Pinterest Ads,Awareness,487.56,2694.64,424,8272,36
2025-04-14,Tiktok Ads,Video,1776.53,15573.6,731,7005,25
2025-04-14,Affiliate,Affiliation,1283.2,10592.86,285,5671,23
2025-04-14,Liveintent,Email,6047.59,18739.82,423,7401,32
2025-04-14,Criteo,Display Retargeting,1483.37,5851.56,405,4141,25
2025-04-14,Microsoft Ads,Search,1469.25,5412.27,345,9207,28
2025-04-15,Facebook Ads,Retargeting,481.06,3689.67,534,13224,29
2025-04-15,Google Ads,Brand Search,534.24,2402.03,313,7286,17
2025-04-15,Snapchat Ads,Prospecting,3799.96,24528.4,553,5785,16
2025-04-15,Pinterest Ads,Awareness,1376.97,7323.08,460,3493,32
2025-04-15,Tiktok Ads,Video,1417.05,5713.65,492,8619,49
2025-04-15,Affiliate,Affiliation,3787.55,16079.4,574,10511,46
2025-04-15,Liveintent,Email,891.12,6553.58,448,12527,16
2025-04-15,Criteo,Display Retargeting,6209.02,45013.39,538,8157,19
2025-04-15,Microsoft Ads,Search,4262.23,19414.05,376,4749,36
2025-04-16,Facebook Ads,Retargeting,3377.72,9429.01,488,12667,48
2025-04-16,Google Ads,Brand Search,4310.7,22760.13,536,6163,22
2025-04-16,Snapchat Ads,Prospecting,141.53,462.65,564,11546,31
2025-04-16,Pinterest Ads,Awareness,782.75,5181.26,278,3713,19
2025-04-16,Tiktok Ads,Video,1897.03,11896.32,435,14393,33
2025-04-16,Affiliate,Affiliation,738.13,4115.22,387,7890,17
2025-04-16,Liveintent,Email,4769.43,23569.61,487,14800,28
2025-04-16,Criteo,Display Retargeting,7216.62,32059.0,442,7178,21
2025-04-16,Microsoft Ads,Search,1452.43,8157.7,417,9807,42
2025-04-17,Facebook Ads,Retargeting,640.46,4645.38,365,5583,13
2025-04-17,Google Ads,Brand Search,6284.0,43158.41,338,3149,17
2025-04-17,Snapchat Ads,Prospecting,1605.85,8271.33,638,10772,21
2025-04-17,Pinterest Ads,Awareness,1588.97,6804.11,375,5726,24
2025-04-17,Tiktok Ads,Video,1146.85,3362.78,321,4450,26
2025-04-17,Affiliate,Affiliation,5929.87,25834.11,345,9795,27
2025-04-17,Liveintent,Email,1447.0,7701.18,393,7036,19
2025-04-17,Criteo,Display Retargeting,3075.58,15233.22,618,14384,22
2025-04-17,Microsoft Ads,Search,4109.27,15331.71,248,7409,18
2025-04-18,Facebook Ads,Retargeting,961.69,4256.58,512,6101,37
2025-04-18,Google Ads,Brand Search,991.3,5773.58,398,8226,10
2025-04-18,Snapchat Ads,Prospecting,3860.5,17805.8,459,5557,13
2025-04-18,Pinterest Ads,Awareness,1036.41,3694.04,327,4455,26
2025-04-18,Tiktok Ads,Video,3233.98,23895.58,372,5769,13
2025-04-18,Affiliate,Affiliation,5059.14,16541.73,502,3450,33
2025-04-18,Liveintent,Email,2157.12,11402.64,302,3153,22
2025-04-18,Criteo,Display Retargeting,2240.36,7962.19,352,7030,17
2025-04-18,Microsoft Ads,Search,1691.77,10639.79,264,3105,23
2025-04-19,Facebook Ads,Retargeting,7310.35,36658.54,605,6744,42
2025-04-19,Google Ads,Brand Search,2909.37,7498.2,449,12716,25
2025-04-19,Snapchat Ads,Prospecting,217.86,1430.48,479,10271,31
2025-04-19,Pinterest Ads,Awareness,1898.8,7987.68,550,7923,34
2025-04-19,Tiktok Ads,Video,4602.27,13608.65,277,4723,19
2025-04-19,Affiliate,Affiliation,2091.99,7755.28,347,4108,21
2025-04-19,Liveintent,Email,6780.05,21124.62,303,6435,19
2025-04-19,Criteo,Display Retargeting,1853.5,10912.43,411,7453,18
2025-04-19,Microsoft Ads,Search,4923.85,16758.89,586,10467,38
2025-04-20,Facebook Ads,Retargeting,707.03,2611.23,253,7303,19
2025-04-20,Google Ads,Brand Search,2875.31,25160.94,388,6114,19
2025-04-20,Snapchat Ads,Prospecting,2001.37,12919.0,508,7968,25
2025-04-20,Pinterest Ads,Awareness,722.75,3237.32,615,9304,24
2025-04-20,Tiktok Ads,Video,1139.83,4561.29,662,9101,29
2025-04-20,Affiliate,Affiliation,5143.39,26886.11,244,7051,22
2025-04-20,Liveintent,Email,2459.29,8246.31,372,8743,28
2025-04-20,Criteo,Display Retargeting,516.0,2945.86,234,5425,24
2025-04-20,Microsoft Ads,Search,9317.41,53081.04,240,7100,13
2025-04-21,Facebook Ads,Retargeting,2464.58,10521.76,493,9798,27
2025-04-21,Google Ads,Brand Search,8175.38,27555.07,318,6006,34
2025-04-21,Snapchat Ads,Prospecting,1119.89,5756.34,447,12526,18
2025-04-21,Pinterest Ads,Awareness,1559.34,8006.27,550,10371,47
2025-04-21,Tiktok Ads,Video,4128.81,15727.07,309,4228,15
2025-04-21,Affiliate,Affiliation,2179.4,7750.96,556,10508,30
2025-04-21,Liveintent,Email,2716.43,10713.05,498,12425,30
2025-04-21,Criteo,Display Retargeting,444.38,2195.44,324,7246,19
2025-04-21,Microsoft Ads,Search,1540.57,7472.79,570,14058,43
2025-04-22,Facebook Ads,Retargeting,410.42,1241.88,478,14411,39
2025-04-22,Google Ads,Brand Search,643.16,4096.6,263,4302,18
2025-04-22,Snapchat Ads,Prospecting,3.28,16.91,543,12155,21
2025-04-22,Pinterest Ads,Awareness,121.78,481.82,256,907,11
2025-04-22,Tiktok Ads,Video,10524.88,47976.11,431,6901,40
2025-04-22,Affiliate,Affiliation,868.51,4484.43,554,6775,18
2025-04-22,Liveintent,Email,3384.15,15691.99,385,5678,20
2025-04-22,Criteo,Display Retargeting,6013.78,26641.73,341,10069,34
2025-04-22,Microsoft Ads,Search,2234.81,11743.54,358,4055,13
2025-04-23,Facebook Ads,Retargeting,509.53,2157.55,371,8680,25
2025-04-23,Google Ads,Brand Search,3380.16,19560.65,422,4900,14
2025-04-23,Snapchat Ads,Prospecting,2818.41,10629.83,652,9732,21
2025-04-23,Pinterest Ads,Awareness,3053.74,10489.88,550,5385,20
2025-04-23,Tiktok Ads,Video,3346.62,13644.63,500,8893,22
2025-04-23,Affiliate,Affiliation,11027.92,57069.74,463,7750,20
2025-04-23,Liveintent,Email,2408.58,9359.71,560,9500,22
2025-04-23,Criteo,Display Retargeting,1062.81,5025.06,312,5312,17
2025-04-23,Microsoft Ads,Search,3237.09,13450.65,514,15944,46
2025-04-24,Facebook Ads,Retargeting,257.25,1370.85,280,7523,24
2025-04-24,Google Ads,Brand Search,12472.86,50160.44,659,8147,53
2025-04-24,Snapchat Ads,Prospecting,371.65,1597.37,440,10178,33
2025-04-24,Pinterest Ads,Awareness,1074.19,6780.4,625,7037,34
2025-04-24,Tiktok Ads,Video,7672.67,26572.34,597,7591,37
2025-04-24,Affiliate,Affiliation,3306.46,18035.0,313,6037,15
2025-04-24,Liveintent,Email,2639.01,7403.77,376,7136,25
2025-04-24,Criteo,Display Retargeting,2169.47,12310.95,401,6115,15
2025-04-24,Microsoft Ads,Search,6478.39,50059.35,471,7738,51
2025-04-25,Facebook Ads,Retargeting,596.79,8573.38,376,5993,25
2025-04-25,Google Ads,Brand Search,9853.18,21082.14,395,5227,33
2025-04-25,Snapchat Ads,Prospecting,351.1,1168.07,310,2454,27
2025-04-25,Pinterest Ads,Awareness,6032.3,26569.37,199,3341,14
2025-04-25,Tiktok Ads,Video,4893.8,31277.21,367,8319,24
2025-04-25,Affiliate,Affiliation,592.92,4682.07,321,5511,15
2025-04-25,Liveintent,Email,2308.87,11567.88,404,3446,29
2025-04-25,Criteo,Display Retargeting,783.98,2120.71,606,18178,17
2025-04-25,Microsoft Ads,Search,3588.5,16159.3,294,8620,28
2025-04-26,Facebook Ads,Retargeting,2968.82,12029.19,546,5013,18
2025-04-26,Google Ads,Brand Search,4875.0,14035.7,322,4408,20
2025-04-26,Snapchat Ads,Prospecting,815.42,2887.14,595,3986,43
2025-04-26,Pinterest Ads,Awareness,936.78,3129.66,198,3554,10
2025-04-26,Tiktok Ads,Video,199.45,1043.7,307,8811,14
2025-04-26,Affiliate,Affiliation,1340.25,11024.75,327,11488,36
2025-04-26,Liveintent,Email,3137.45,9840.09,487,7431,45
2025-04-26,Criteo,Display Retargeting,5458.24,44374.03,320,5501,18
2025-04-26,Microsoft Ads,Search,4042.63,21569.99,418,7753,17
2025-04-27,Facebook Ads,Retargeting,1499.91,7226.17,527,11662,41
2025-04-27,Google Ads,Brand Search,6769.45,42387.18,632,6784,17
2025-04-27,Snapchat Ads,Prospecting,3901.51,19465.24,407,4891,32
2025-04-27,Pinterest Ads,Awareness,5467.85,32570.93,276,3956,10
2025-04-27,Tiktok Ads,Video,1193.89,8978.87,450,14989,47
2025-04-27,Affiliate,Affiliation,802.57,2996.59,792,3500,11
2025-04-27,Liveintent,Email,113.98,536.15,622,13337,32
2025-04-27,Criteo,Display Retargeting,3189.4,10666.11,367,6333,25
2025-04-27,Microsoft Ads,Search,324.31,1780.99,605,10329,16
2025-04-28,Facebook Ads,Retargeting,1245.64,5070.16,432,11405,26
2025-04-28,Google Ads,Brand Search,2324.95,12033.19,459,6991,34
2025-04-28,Snapchat Ads,Prospecting,2939.9,15663.11,256,6105,14
2025-04-28,Pinterest Ads,Awareness,3900.31,8070.88,583,10440,24
2025-04-28,Tiktok Ads,Video,309.73,3426.91,489,4420,26
2025-04-28,Affiliate,Affiliation,1071.42,5034.76,288,7065,8
2025-04-28,Liveintent,Email,3428.45,9039.96,338,10972,26
2025-04-28,Criteo,Display Retargeting,8901.6,40252.89,450,13951,18
2025-04-28,Microsoft Ads,Search,3785.73,22010.44,584,12168,26
2025-04-29,Facebook Ads,Retargeting,8354.36,23363.3,352,9039,29
2025-04-29,Google Ads,Brand Search,3866.88,22084.25,314,3414,19
2025-04-29,Snapchat Ads,Prospecting,2577.2,5158.99,480,10258,37
2025-04-29,Pinterest Ads,Awareness,519.13,2776.79,408,9240,49
2025-04-29,Tiktok Ads,Video,2885.1,13894.34,336,9671,32
2025-04-29,Affiliate,Affiliation,2992.47,10416.89,557,8229,17
2025-04-29,Liveintent,Email,2244.77,12105.92,236,8418,22
2025-04-29,Criteo,Display Retargeting,1586.46,5835.41,347,4142,26
2025-04-29,Microsoft Ads,Search,1173.43,4129.12,255,2322,9
2025-04-30,Facebook Ads,Retargeting,1497.76,5526.23,301,5514,14
2025-04-30,Google Ads,Brand Search,3129.72,14168.78,323,3494,11
2025-04-30,Snapchat Ads,Prospecting,907.42,3537.33,498,7440,36
2025-04-30,Pinterest Ads,Awareness,6949.05,29061.6,294,2524,18
2025-04-30,Tiktok Ads,Video,747.71,4554.54,439,8998,38
2025-04-30,Affiliate,Affiliation,501.62,1821.51,541,6787,19
2025-04-30,Liveintent,Email,3635.63,7936.45,388,7320,14
2025-04-30,Criteo,Display Retargeting,3722.44,20239.94,551,9714,36
2025-04-30,Microsoft Ads,Search,2452.77,8397.44,305,3624,22
2025-05-01,Facebook Ads,Retargeting,940.96,6021.11,499,6449,6
2025-05-01,Google Ads,Brand Search,2421.2,13493.7,453,5221,24
2025-05-01,Snapchat Ads,Prospecting,1601.35,7367.33,479,11264,42
2025-05-01,Pinterest Ads,Awareness,9628.62,53507.93,467,8627,15
2025-05-01,Tiktok Ads,Video,10576.55,28924.9,605,12311,16
2025-05-01,Affiliate,Affiliation,2373.35,14936.24,496,8949,11
2025-05-01,Liveintent,Email,1251.56,9447.07,385,9249,33
2025-05-01,Criteo,Display Retargeting,5679.01,17090.17,305,3005,28
2025-05-01,Microsoft Ads,Search,126.47,618.89,519,9617,14
2025-05-02,Facebook Ads,Retargeting,1676.3,7776.06,399,6448,27
2025-05-02,Google Ads,Brand Search,1308.64,3882.57,319,7671,23
2025-05-02,Snapchat Ads,Prospecting,7510.54,47094.64,321,6774,14
2025-05-02,Pinterest Ads,Awareness,28.04,181.84,339,6461,16
2025-05-02,Tiktok Ads,Video,1660.24,8936.64,408,7708,26
2025-05-02,Affiliate,Affiliation,3186.1,17347.11,430,9400,26
2025-05-02,Liveintent,Email,2032.83,10857.61,408,8032,24
2025-05-02,Criteo,Display Retargeting,176.2,980.05,291,8754,14
2025-05-02,Microsoft Ads,Search,7001.77,47340.36,396,6344,14
2025-05-03,Facebook Ads,Retargeting,4119.36,9748.53,294,4796,14
2025-05-03,Google Ads,Brand Search,6108.95,22731.99,278,6133,18
2025-05-03,Snapchat Ads,Prospecting,1037.41,4416.97,523,9627,31
2025-05-03,Pinterest Ads,Awareness,3200.68,14753.23,283,3167,18
2025-05-03,Tiktok Ads,Video,2540.36,12903.17,420,5833,14
2025-05-03,Affiliate,Affiliation,422.44,1130.8,325,7850,18
2025-05-03,Liveintent,Email,688.72,2787.77,326,8036,20
2025-05-03,Criteo,Display Retargeting,8773.83,42392.58,386,7440,48
2025-05-03,Microsoft Ads,Search,1479.6,8151.36,313,8401,17
2025-05-04,Facebook Ads,Retargeting,745.13,2466.57,382,7647,16
2025-05-04,Google Ads,Brand Search,3062.71,16392.5,295,8456,17
2025-05-04,Snapchat Ads,Prospecting,7413.9,27417.05,463,8435,39
2025-05-04,Pinterest Ads,Awareness,203.77,1331.18,512,8910,47
2025-05-04,Tiktok Ads,Video,3550.99,15001.43,547,12230,42
2025-05-04,Affiliate,Affiliation,662.07,1919.6,390,8159,16
2025-05-04,Liveintent,Email,174.51,692.24,510,7348,20
2025-05-04,Criteo,Display Retargeting,334.38,962.44,732,16747,52
2025-05-04,Microsoft Ads,Search,8410.81,39056.92,484,10370,27
2025-05-05,Facebook Ads,Retargeting,825.49,3007.32,507,10360,27
2025-05-05,Google Ads,Brand Search,280.37,988.83,319,6603,24
2025-05-05,Snapchat Ads,Prospecting,3569.43,23626.95,568,10675,10
2025-05-05,Pinterest Ads,Awareness,11023.03,58678.87,447,11024,39
2025-05-05,Tiktok Ads,Video,1744.56,11216.2,416,7383,23
2025-05-05,Affiliate,Affiliation,3338.08,14238.18,597,7718,34
2025-05-05,Liveintent,Email,160.84,1251.47,580,16381,26
2025-05-05,Criteo,Display Retargeting,4305.15,16494.17,341,5287,19
2025-05-05,Microsoft Ads,Search,5596.38,21536.29,429,10493,35
2025-05-06,Facebook Ads,Retargeting,1921.91,12065.64,522,9548,35
2025-05-06,Google Ads,Brand Search,1468.61,5336.41,335,4541,28
2025-05-06,Snapchat Ads,Prospecting,1146.78,6666.78,304,11106,24
2025-05-06,Pinterest Ads,Awareness,320.1,2294.89,143,3343,8
2025-05-06,Tiktok Ads,Video,1839.08,6218.52,278,4232,23
2025-05-06,Affiliate,Affiliation,320.03,1188.62,668,6878,26
2025-05-06,Liveintent,Email,4907.76,18010.43,335,4116,29
2025-05-06,Criteo,Display Retargeting,9634.64,38811.87,313,4814,17
2025-05-06,Microsoft Ads,Search,10157.22,54145.26,601,11940,21
2025-05-07,Facebook Ads,Retargeting,8228.46,28419.1,356,4415,19
2025-05-07,Google Ads,Brand Search,2869.35,13470.72,526,10890,48
2025-05-07,Snapchat Ads,Prospecting,5109.64,15484.46,320,8114,31
2025-05-07,Pinterest Ads,Awareness,1105.2,4843.19,407,3698,14
2025-05-07,Tiktok Ads,Video,3126.74,10909.67,579,7457,28
2025-05-07,Affiliate,Affiliation,2498.25,10020.27,491,6136,37
2025-05-07,Liveintent,Email,2430.33,5471.94,539,9352,15
2025-05-07,Criteo,Display Retargeting,3519.87,23988.83,455,8876,14
2025-05-07,Microsoft Ads,Search,1036.13,6169.44,432,13755,21
2025-05-08,Facebook Ads,Retargeting,1034.74,6890.38,471,6353,31
2025-05-08,Google Ads,Brand Search,6482.77,26659.31,571,6776,31
2025-05-08,Snapchat Ads,Prospecting,217.96,648.24,431,4844,19
2025-05-08,Pinterest Ads,Awareness,2547.53,8879.39,417,9421,14
2025-05-08,Tiktok Ads,Video,8777.47,40683.52,253,4533,27
2025-05-08,Affiliate,Affiliation,2601.25,10457.97,655,13867,37
2025-05-08,Liveintent,Email,3037.82,10150.86,698,5805,53
2025-05-08,Criteo,Display Retargeting,800.23,4373.06,179,7743,9
2025-05-08,Microsoft Ads,Search,1380.14,6024.07,497,8397,30
2025-05-09,Facebook Ads,Retargeting,5588.02,18918.69,485,13526,20
2025-05-09,Google Ads,Brand Search,3195.88,8428.16,705,8267,44
2025-05-09,Snapchat Ads,Prospecting,2181.16,6139.96,351,8533,43
2025-05-09,Pinterest Ads,Awareness,293.02,1348.93,376,8056,13
2025-05-09,Tiktok Ads,Video,41.61,208.19,508,3565,17
2025-05-09,Affiliate,Affiliation,10781.04,30012.77,522,4124,23
2025-05-09,Liveintent,Email,1515.08,5248.37,677,8184,22
2025-05-09,Criteo,Display Retargeting,3567.1,16331.55,333,6392,15
2025-05-09,Microsoft Ads,Search,292.37,1148.33,230,8157,32
2025-05-10,Facebook Ads,Retargeting,2363.29,12403.24,425,8310,29
2025-05-10,Google Ads,Brand Search,6317.64,14077.72,660,4414,36
2025-05-10,Snapchat Ads,Prospecting,1023.01,7167.5,534,11331,30
2025-05-10,Pinterest Ads,Awareness,296.19,1360.1,772,9700,23
2025-05-10,Tiktok Ads,Video,1762.65,6869.59,290,7833,18
2025-05-10,Affiliate,Affiliation,2028.58,11315.33,505,5094,12
2025-05-10,Liveintent,Email,1037.94,4370.79,540,4726,27
2025-05-10,Criteo,Display Retargeting,4908.06,14989.26,578,5713,32
2025-05-10,Microsoft Ads,Search,2380.43,12118.69,465,13423,25
2025-05-11,Facebook Ads,Retargeting,6924.27,28374.71,617,6214,32
2025-05-11,Google Ads,Brand Search,2840.76,14255.95,428,3851,18
2025-05-11,Snapchat Ads,Prospecting,560.65,1435.54,256,6007,17
2025-05-11,Pinterest Ads,Awareness,1251.45,6553.69,416,4862,16
2025-05-11,Tiktok Ads,Video,691.49,1768.3,291,4853,28
2025-05-11,Affiliate,Affiliation,5581.15,18133.08,379,4980,26
2025-05-11,Liveintent,Email,4532.22,19549.13,260,4528,21
2025-05-11,Criteo,Display Retargeting,3337.67,12504.57,525,11403,21
2025-05-11,Microsoft Ads,Search,1536.6,3047.02,415,8773,26
2025-05-12,Facebook Ads,Retargeting,1399.09,3823.56,342,6773,12
2025-05-12,Google Ads,Brand Search,8407.89,33500.86,339,3787,19
2025-05-12,Snapchat Ads,Prospecting,3080.7,8034.23,433,5074,21
2025-05-12,Pinterest Ads,Awareness,1006.25,6076.71,280,4260,19
2025-05-12,Tiktok Ads,Video,5492.55,8739.74,390,8556,25
2025-05-12,Affiliate,Affiliation,164.64,821.73,354,2709,19
2025-05-12,Liveintent,Email,1964.53,11326.02,618,7658,56
2025-05-12,Criteo,Display Retargeting,4089.37,13807.46,552,15904,44
2025-05-12,Microsoft Ads,Search,786.33,2927.79,407,8301,12
2025-05-13,Facebook Ads,Retargeting,15300.94,73731.1,350,7989,11
2025-05-13,Google Ads,Brand Search,825.42,5288.01,285,7670,41
2025-05-13,Snapchat Ads,Prospecting,622.63,2718.48,538,7664,32
2025-05-13,Pinterest Ads,Awareness,1276.9,2481.97,499,9950,12
2025-05-13,Tiktok Ads,Video,7574.69,23430.37,388,8805,41
2025-05-13,Affiliate,Affiliation,2876.37,4800.08,408,8616,24
2025-05-13,Liveintent,Email,3211.98,17896.37,384,10708,26
2025-05-13,Criteo,Display Retargeting,64.98,552.64,567,13112,55
2025-05-13,Microsoft Ads,Search,138.14,336.69,694,5126,46
2025-05-14,Facebook Ads,Retargeting,1222.75,6101.17,387,6438,22
2025-05-14,Google Ads,Brand Search,4119.92,20137.44,306,10038,26
2025-05-14,Snapchat Ads,Prospecting,5605.21,14856.71,460,5775,21
2025-05-14,Pinterest Ads,Awareness,232.96,986.2,219,5271,19
2025-05-14,Tiktok Ads,Video,1909.51,6395.66,411,8149,24
2025-05-14,Affiliate,Affiliation,4763.56,26682.99,179,5908,10
2025-05-14,Liveintent,Email,725.26,5557.15,374,9077,27
2025-05-14,Criteo,Display Retargeting,3676.27,15026.25,676,14718,44
2025-05-14,Microsoft Ads,Search,477.12,1311.98,388,7444,13
2025-05-15,Facebook Ads,Retargeting,4928.76,25035.53,375,4344,15
2025-05-15,Google Ads,Brand Search,2509.81,10098.27,311,3194,11
2025-05-15,Snapchat Ads,Prospecting,6267.57,36154.96,532,8539,25
2025-05-15,Pinterest Ads,Awareness,2953.11,15621.54,386,8332,26
2025-05-15,Tiktok Ads,Video,775.72,4358.19,229,4328,15
2025-05-15,Affiliate,Affiliation,6544.48,20809.74,293,4014,26
2025-05-15,Liveintent,Email,775.66,2369.01,576,12848,51
2025-05-15,Criteo,Display Retargeting,959.56,5032.09,351,5487,12
2025-05-15,Microsoft Ads,Search,2843.52,11237.88,377,6441,28
2025-05-16,Facebook Ads,Retargeting,3709.01,25310.23,513,3377,15
2025-05-16,Google Ads,Brand Search,11150.69,42698.89,491,14206,37
2025-05-16,Snapchat Ads,Prospecting,930.67,4538.97,370,12784,26
2025-05-16,Pinterest Ads,Awareness,7099.22,24471.36,256,5584,22
2025-05-16,Tiktok Ads,Video,6004.91,24045.03,609,9203,39
2025-05-16,Affiliate,Affiliation,253.64,1074.29,467,7465,19
2025-05-16,Liveintent,Email,1708.96,8225.49,363,7770,18
2025-05-16,Criteo,Display Retargeting,1247.79,6602.29,842,9919,17
2025-05-16,Microsoft Ads,Search,1621.84,8370.32,719,10981,27
2025-05-17,Facebook Ads,Retargeting,8433.81,43496.9,208,4496,28
2025-05-17,Google Ads,Brand Search,1896.18,8266.18,442,3991,19
2025-05-17,Snapchat Ads,Prospecting,1732.56,15943.45,492,11285,26
2025-05-17,Pinterest Ads,Awareness,9921.06,26415.86,326,16430,21
2025-05-17,Tiktok Ads,Video,716.97,4455.38,409,10484,19
2025-05-17,Affiliate,Affiliation,3342.19,17485.17,464,8139,15
2025-05-17,Liveintent,Email,1282.3,5010.6,454,8823,21
2025-05-17,Criteo,Display Retargeting,5405.18,20065.9,240,5703,16
2025-05-17,Microsoft Ads,Search,274.02,1133.66,464,5642,54
2025-05-18,Facebook Ads,Retargeting,4179.82,30588.24,445,5478,25
2025-05-18,Google Ads,Brand Search,658.75,3098.79,481,6604,40
2025-05-18,Snapchat Ads,Prospecting,987.37,3242.72,429,3413,17
2025-05-18,Pinterest Ads,Awareness,5016.09,9872.65,574,6308,42
2025-05-18,Tiktok Ads,Video,1438.75,6347.69,365,8736,17
2025-05-18,Affiliate,Affiliation,2514.87,17685.62,324,2606,7
2025-05-18,Liveintent,Email,1680.46,4996.55,281,2511,17
2025-05-18,Criteo,Display Retargeting,1512.71,14061.18,323,7937,27
2025-05-18,Microsoft Ads,Search,547.66,2999.55,283,6341,28
2025-05-19,Facebook Ads,Retargeting,299.81,2398.72,295,2869,10
2025-05-19,Google Ads,Brand Search,1413.55,7090.91,564,10931,43
2025-05-19,Snapchat Ads,Prospecting,4433.71,11775.0,625,8239,44
2025-05-19,Pinterest Ads,Awareness,863.36,4102.8,579,10628,13
2025-05-19,Tiktok Ads,Video,2435.44,15470.68,627,4244,15
2025-05-19,Affiliate,Affiliation,3679.6,11825.54,313,7914,23
2025-05-19,Liveintent,Email,484.15,1141.86,612,12407,25
2025-05-19,Criteo,Display Retargeting,4350.08,22400.39,557,9914,20
2025-05-19,Microsoft Ads,Search,13123.57,67584.63,458,8841,26
2025-05-20,Facebook Ads,Retargeting,820.62,3185.73,263,2203,15
2025-05-20,Google Ads,Brand Search,3386.49,13621.2,630,10184,28
2025-05-20,Snapchat Ads,Prospecting,3677.59,13102.56,297,5194,22
2025-05-20,Pinterest Ads,Awareness,1977.26,9268.49,370,4217,11
2025-05-20,Tiktok Ads,Video,3927.82,16237.46,237,3996,18
2025-05-20,Affiliate,Affiliation,1871.33,9234.45,371,4028,32
2025-05-20,Liveintent,Email,2584.93,8816.71,553,9757,30
2025-05-20,Criteo,Display Retargeting,29.48,112.49,431,8924,23
2025-05-20,Microsoft Ads,Search,2655.66,29759.78,509,3708,15
2025-05-21,Facebook Ads,Retargeting,2727.35,15110.98,421,7051,12
2025-05-21,Google Ads,Brand Search,122.89,363.88,219,4472,13
2025-05-21,Snapchat Ads,Prospecting,1241.44,6204.54,464,8179,15
2025-05-21,Pinterest Ads,Awareness,9598.98,49469.32,682,10888,31
2025-05-21,Tiktok Ads,Video,1427.26,5492.44,246,2496,9
2025-05-21,Affiliate,Affiliation,1802.7,4730.48,421,4239,15
2025-05-21,Liveintent,Email,6388.93,29226.87,506,12387,14
2025-05-21,Criteo,Display Retargeting,3366.3,16272.75,328,3822,24
2025-05-21,Microsoft Ads,Search,2297.67,8774.05,322,5205,18
2025-05-22,Facebook Ads,Retargeting,2873.71,15570.4,633,17634,44
2025-05-22,Google Ads,Brand Search,4225.62,19636.1,548,8701,40
2025-05-22,Snapchat Ads,Prospecting,1184.47,3254.26,386,9269,22
2025-05-22,Pinterest Ads,Awareness,1231.96,6074.08,453,6513,28
2025-05-22,Tiktok Ads,Video,1145.8,4061.49,510,6753,29
